,viewCount,likeCount,dislikeCount,num_days_since_pub,viewcounts_weighted,like_count_weighted,dislike_count_weighted,like_dislike_ratio,weighted_like_dislike_ratio,like_dislike_ratio_by_viewcounts_weighted,videoTitleSentimentScore_vader_pos,videoTitleSentimentScore_vader_neg,videoTitleSentimentScore_vader_com,captionSentimentScore_vader_pos,captionSentimentScore_vader_neg,captionSentimentScore_vader_com,falir_videoTitle_score,caption_list_split_by_nvidia_10words_flairscores,caption_list_split_by_nvidia_20words_flairscores,caption_list_split_by_nvidia_35words_flairscores,caption_list_split_by_nvidia_10words_vaderscores,caption_list_split_by_nvidia_20words_vaderscores,caption_list_split_by_nvidia_35words_vaderscores,Time,weekday,price,percent_change_24,percent_change_48,percent_change_72,percent_change_96,msft,amd,ndaq,intel,qualcomm,apple
667,952697.32,53320.24,1244.8,101.88,25320.09659541076,1890.4015618853416,38.82989550925895,0.9564206575610196,0.9564206575610196,24793.21521277469,0.3173333333333333,0.3105,0.0173833333333333,0.1267619047619047,0.0475238095238095,0.9985761904761906,-0.1293199999999999,-0.0195714285714285,0.055095238095238,0.0806190476190476,0.1129047619047618,0.1116666666666666,0.1151904761904762,2021-03-06 21:30:00,5.0,498.4800109863281,0.0,-7.071497196096555,0.4814624144578117,0.0501524623836679,231.5800018310547,78.52999877929688,144.6999969482422,60.7400016784668,129.75,121.38999938964844
668,953761.44,53362.0,1246.52,102.48,24794.31081472688,1835.6770440977405,37.40193252409689,0.9564035664973984,0.9564035664973984,24280.843364596152,0.3173333333333333,0.3105,0.0173833333333333,0.1267619047619047,0.0475238095238095,0.9985761904761906,-0.1293199999999999,-0.0195714285714285,0.055095238095238,0.0806190476190476,0.1129047619047618,0.1116666666666666,0.1151904761904761,2021-03-07 13:30:00,6.0,498.4800109863281,-4.512980837192259,-0.0401244187576366,1.183596887829097,4.4154186252115535,231.5800018310547,78.52999877929688,144.6999969482422,60.7400016784668,129.75,121.38999938964844
669,932285.56,52242.48,1186.08,98.16,29358.08582225786,2212.107139033836,42.079692463769405,0.9646782319437018,0.9646782319437018,28806.155773534585,0.3173333333333333,0.352,0.05148,0.1260526315789473,0.0462105263157894,0.9988578947368422,-0.11292,-0.061,0.018578947368421,0.0260526315789473,0.1132631578947368,0.1070526315789473,0.1123157894736842,2021-03-07 21:30:00,6.0,498.4800109863281,-7.071497196096555,0.4814624144578117,0.0501524623836679,4.254933194434529,231.5800018310547,78.52999877929688,144.6999969482422,60.7400016784668,129.75,121.38999938964844
670,973468.72,54843.72,1218.28,100.12,25743.679034951365,1924.659953382347,36.65211558857309,0.9670448492103726,0.9670448492103726,25252.04623623453,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714288,-0.13252,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.111095238095238,0.1087619047619047,0.1115238095238095,2021-03-08 12:30:00,0.0,479.8500061035156,3.988743125436245,4.901529376785718,8.14600229907354,7.052202960812393,230.66709899902344,76.48999786376953,146.47999572753906,61.209999084472656,126.0999984741211,118.20999908447266
671,973665.08,54864.12,1218.5,100.14,25852.251638624915,1940.3807710816552,36.83923680069428,0.96704518864458,0.96704518864458,25359.33584271361,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714286,-0.13252,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.111095238095238,0.1087619047619047,0.1115238095238095,2021-03-08 13:30:00,0.0,475.9837036132813,4.684255993799846,5.965813756641158,9.350380335132956,7.911260564027756,230.7899932861328,76.19999694824219,146.80999755859375,61.34999847412109,126.11000061035156,118.1750030517578
672,974005.8,54896.56,1218.84,100.16,26068.57879543368,1966.0059845015696,37.18085801281551,0.9670382098028736,0.9670382098028736,25572.85715145693,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714288,-0.13252,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.1110952380952381,0.1087619047619047,0.1115238095238095,2021-03-08 14:30:00,0.0,471.3550109863281,5.791810239980788,6.722108987934949,10.30123543243826,8.47238209582799,229.88999938964844,75.57499694824219,146.5500030517578,60.73500061035156,124.87000274658205,117.51499938964844
673,959413.36,53980.76,1207.04,99.6,29856.03577485252,2204.3960088910344,39.85723033383693,0.9670724952714322,0.9670724952714322,29318.624151813638,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714288,-0.11524,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.1110952380952381,0.1087619047619047,0.1115238095238095,2021-03-08 15:30:00,0.0,464.5650024414063,8.230276742894539,7.765331442843948,12.249086341560124,10.484004785958168,228.66000366210935,74.11000061035156,145.63999938964844,60.2400016784668,123.38999938964844,116.81500244140624
674,959925.6,54010.68,1207.64,99.68,30146.1806092481,2225.46892140786,40.262002375428125,0.9670440963535278,0.9670440963535278,29604.01305631979,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714288,-0.11524,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.1110952380952381,0.1087619047619047,0.1115238095238095,2021-03-08 16:30:00,0.0,463.2300109863281,8.127710425392888,7.663579465503956,12.18832763768074,11.01180364791874,227.4199981689453,73.94999694824219,144.9199981689453,59.84999847412109,123.16999816894533,116.4000015258789
675,951189.36,52840.96,1196.08,135.12,28631.01293321499,2127.1309732237264,38.86600167433279,0.9627397832953748,0.9627397832953748,28110.103272953605,0.299,0.352,0.1163,0.1260952380952381,0.0452857142857143,0.998952380952381,0.02796,-0.0431904761904761,0.0550952380952381,0.0566190476190476,0.108095238095238,0.1067142857142857,0.1124285714285714,2021-03-08 17:30:00,0.0,463.2300109863281,8.127710425392888,7.663579465503956,12.18832763768074,11.01180364791874,227.4199981689453,73.94999694824219,144.9199981689453,59.84999847412109,123.16999816894533,116.4000015258789
676,960908.8,54074.12,1208.32,99.84,29898.236658354068,2214.6164153536074,39.909828196665714,0.9670807068631678,0.9670807068631678,29361.23455587837,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714288,-0.11524,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.1110952380952381,0.1087619047619047,0.1115238095238095,2021-03-08 18:30:00,0.0,463.2300109863281,8.127710425392888,7.663579465503956,12.18832763768074,11.01180364791874,227.4199981689453,73.94999694824219,144.9199981689453,59.84999847412109,123.16999816894533,116.4000015258789
677,960446.04,47935.2,1112.16,104.24,29048.448539711204,1911.572167908454,34.25227923107167,0.9586990556115637,0.9586990556115637,28472.94541935085,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263158,0.9990157894736844,0.03308,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526316,0.124,2021-03-09 12:30:00,1.0,498.989990234375,0.8777740973832326,3.997797308332318,2.945953324660211,3.0561735302219395,234.22000122070312,78.06500244140625,148.2899932861328,62.43999862670898,128.72500610351562,121.0999984741211
678,961242.12,47983.34,1112.88,104.26,29739.6133906888,1955.4443675607376,34.86620010035182,0.9584254576110954,0.9584254576110954,29154.29993675942,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263157,0.9990157894736844,0.03308,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526315,0.124,2021-03-09 13:30:00,1.0,498.2799987792969,1.2242125147426508,4.457331522334607,3.082607350640232,3.20301667620162,234.5399932861328,78.2699966430664,147.38499450683594,62.540000915527344,129.0,121.56999969482422
679,962727.32,48057.56,1114.48,104.28,31063.561153858005,2023.3886416832672,36.47812170573767,0.9581415700868178,0.9581415700868178,30450.92771384032,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263158,0.9990157894736844,0.03308,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526315,0.124,2021-03-09 14:30:00,1.0,498.6549987792969,0.8793674537224128,4.262546582980442,2.5338179295415486,3.1254056398171137,234.3600006103516,78.19999694824219,147.27000427246094,62.70000076293945,128.6999969482422,121.16000366210938
680,963363.4,48106.92,1115.32,104.36,31616.18009310875,2068.154656624308,37.21110109248293,0.9581642670775812,0.9581642670775812,30995.698305390517,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263158,0.9990157894736844,0.03308,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526315,0.124,2021-03-09 15:30:00,1.0,502.7999877929688,-0.4295889413228559,3.7132027373564247,2.082345265010699,2.2752590929092653,235.1300048828125,78.91000366210938,146.6199951171875,62.88999938964844,129.74000549316406,121.7300033569336
681,964140.64,48153.4,1116.2,104.44,32276.197200712304,2112.101084343625,37.99198246257483,0.958258074983244,0.958258074983244,31644.334729265815,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263158,0.9990157894736844,0.03308,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526315,0.124,2021-03-09 16:30:00,1.0,500.8800048828125,-0.4292433068849299,3.755389988664959,2.6673025917032245,2.6673025917032245,233.67999267578125,78.5199966430664,146.66000366210938,62.66999816894531,129.11000061035156,121.08000183105467
682,964945.44,48196.96,1117.28,104.6,32303.137146700014,2106.2440824401083,38.36622841613967,0.9581286312225324,0.9581286312225324,31665.53929861462,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263158,0.9990157894736844,0.03308,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526315,0.124,2021-03-09 17:30:00,1.0,500.8800048828125,-0.4292433068849299,3.755389988664959,2.6673025917032245,2.6673025917032245,233.67999267578125,78.5199966430664,146.66000366210938,62.66999816894531,129.11000061035156,121.08000183105467
683,897681.52,47461.84,1092.2,103.16,31238.833552603854,2124.756795481141,39.03639132340784,0.9569358600207076,0.9569358600207076,30641.42279838416,0.3173333333333333,0.2194999999999999,0.03065,0.13205,0.04575,0.9990650000000002,-0.0466799999999999,0.0036499999999999,0.0735499999999999,0.0903,0.10955,0.11565,0.1257,2021-03-09 18:30:00,1.0,500.8800048828125,-0.4292433068849299,3.755389988664959,2.6673025917032245,2.6673025917032245,233.67999267578125,78.5199966430664,146.66000366210938,62.66999816894531,129.11000061035156,121.08000183105467
684,903344.12,48194.24,1059.52,105.28,28537.51381187412,2059.877180243342,33.998990625988455,0.9642095825859468,0.9642095825859468,28025.99972649877,0.299,0.3736666666666666,0.1137,0.1275238095238095,0.0445238095238095,0.9990857142857146,0.02968,-0.015047619047619,0.0529047619047618,0.065047619047619,0.1047142857142857,0.1108571428571428,0.1207619047619047,2021-03-10 12:30:00,2.0,503.3699951171875,3.09287475746356,2.0501832497616723,2.159444389341658,2.159444389341658,234.4900054931641,78.11499786376953,145.86000061035156,62.59999847412109,128.50999450683594,119.86750030517578
685,903459.0,48205.9,1059.66,105.3,28556.387860815503,2066.600349167498,34.01514447214231,0.9642128129927316,0.9642128129927316,28045.089364699368,0.299,0.3736666666666666,0.1137,0.1275238095238095,0.0445238095238095,0.999085714285714,0.02968,-0.015047619047619,0.0529047619047619,0.065047619047619,0.1047142857142857,0.1108571428571428,0.1207619047619047,2021-03-10 13:30:00,2.0,504.3800048828125,3.1940174462914195,1.8359192822833048,1.9548723692671688,1.9548723692671688,233.6820068359375,78.27999877929688,145.86000061035156,62.7599983215332,128.8695068359375,120.3249969482422
686,903661.16,48225.12,1059.08,105.32,28625.46693816284,2079.0877649618783,33.749076096073935,0.9642463150000482,0.9642463150000482,28119.036474509143,0.299,0.3736666666666666,0.1137,0.1275238095238095,0.0445238095238095,0.9990857142857146,0.02968,-0.015047619047619,0.0529047619047618,0.065047619047619,0.1047142857142857,0.1108571428571428,0.1207619047619047,2021-03-10 14:30:00,2.0,503.0400085449219,3.353687889458712,1.6400285980957552,2.226459426527505,2.226459426527505,232.3300018310547,78.12999725341797,145.44000244140625,62.720001220703125,128.61000061035156,120.30960083007812
687,954196.24,53612.0,1213.4,105.8,31474.577687029832,2389.099500186851,43.69348754604718,0.9636935658245018,0.9636935658245018,30878.16692369633,0.3173333333333333,0.3736666666666666,0.04836,0.1283809523809524,0.046,0.99892380952381,-0.0470399999999999,-0.0471904761904761,0.0204761904761904,0.0323333333333333,0.1141428571428571,0.1129523809523809,0.1224761904761905,2021-03-10 15:30:00,2.0,500.6400146484375,4.160665437283284,2.5227717548070183,2.7165178946968016,2.7165178946968016,232.7700042724609,77.69000244140625,144.88999938964844,62.435001373291016,128.07000732421875,120.3550033569336
688,900910.16,47936.08,1055.16,105.36,27768.38031893656,1995.7466230133568,32.51715117192297,0.9643431879515028,0.9643431879515028,27274.623276661016,0.3173333333333333,0.3736666666666666,0.04836,0.12845,0.0447,0.9990500000000002,-0.0416399999999999,-0.0005,0.0651499999999999,0.08355,0.10795,0.1127499999999999,0.12305,2021-03-10 16:30:00,2.0,498.7300109863281,4.202672988061407,3.1098949143592014,3.1098949143592014,3.1098949143592014,232.38999938964844,77.4800033569336,144.60000610351562,62.22999954223633,127.8499984741211,119.97000122070312
689,916993.24,51669.12,1188.88,105.56,28573.126124211936,2251.5040551185234,42.09169010546371,0.963483369701142,0.963483369701142,28012.2749019854,0.3173333333333333,0.3736666666666666,0.04836,0.1286666666666666,0.0466190476190476,0.9983857142857144,-0.11352,-0.0486190476190476,0.0186190476190476,0.0238571428571428,0.1146190476190476,0.1127619047619047,0.1212380952380952,2021-03-10 17:30:00,2.0,498.7300109863281,4.202672988061407,3.1098949143592014,3.1098949143592014,3.1098949143592014,232.38999938964844,77.4800033569336,144.60000610351562,62.22999954223633,127.8499984741211,119.97000122070312
690,966081.92,48346.16,1124.16,103.32,26517.73180538424,1818.9701984985177,31.882981248989868,0.9609995230071788,0.9609995230071792,25982.860956829707,0.27675,0.291,-0.0002,0.1236,0.04835,0.998115,-0.0736799999999999,-0.03455,-0.04195,-0.0210499999999999,0.10725,0.1082,0.11435,2021-03-11 12:30:00,3.0,518.9385986328125,-1.0114098672240113,-0.905426655642183,-0.905426655642183,0.1544289832503986,238.19000244140625,81.23500061035156,144.16000366210938,63.81999969482422,132.47999572753906,122.00499725341795
691,959066.82,48139.98,1075.64,101.38,26529.28535108168,1837.7649137265607,31.5813383794998,0.9654317388396698,0.9654317388396698,26014.036264125927,0.27675,0.31725,0.0216428571428571,0.1236,0.04835,0.9981150000000004,0.0056,-0.0345499999999999,-0.04195,-0.02105,0.1072499999999999,0.1081999999999999,0.11435,2021-03-11 13:30:00,3.0,520.489990234375,-1.3160628858305157,-1.200791584327232,-1.200791584327232,-0.1287215744253944,238.50999450683597,81.33999633789062,144.16470336914062,63.459999084472656,132.6699981689453,121.7699966430664
692,929577.44,52169.56,1234.48,104.16,22114.829596906155,1851.260449548786,35.85552971460149,0.9579579119706502,0.9579579119706504,21656.18655770428,0.3173333333333333,0.2274999999999999,0.0431166666666666,0.1245,0.0468,0.998075,0.00172,0.0066499999999999,0.0351,0.05425,0.1129,0.1083999999999999,0.11185,2021-03-11 14:30:00,3.0,519.910400390625,-1.65805335673731,-1.09065141839626,-1.09065141839626,0.5442456703355081,238.2050018310547,81.55000305175781,144.35000610351562,63.40999984741211,132.7100067138672,121.81999969482422
693,895706.04,47690.96,1099.2,101.88,25459.104799646364,1906.4981434190995,33.45275172819855,0.960460614420508,0.960460614420508,24969.19669201057,0.3173333333333333,0.291,-0.0425142857142857,0.1236,0.04835,0.998115,-0.0741599999999999,-0.03455,-0.04195,-0.02105,0.10725,0.1082,0.11435,2021-03-11 15:30:00,3.0,521.469970703125,-1.5724685279228212,-1.3864615174295492,-1.3864615174295492,0.5311944477867092,238.0399932861328,81.54000091552734,143.99000549316406,63.2599983215332,132.4199981689453,122.16999816894533
694,902416.72,48232.64,1058.84,100.56,26515.429366279448,1986.136758741152,33.617894053905424,0.9666932860011854,0.9666932860011854,26035.196271684254,0.3173333333333333,0.31725,-0.0240833333333333,0.1231428571428571,0.0480952380952381,0.9982,-0.0634799999999999,-0.0341904761904761,-0.0129523809523809,-0.0133333333333333,0.1039047619047619,0.1047142857142857,0.1121428571428571,2021-03-11 16:30:00,3.0,519.6900024414062,-1.0487044548534885,-1.0487044548534885,-1.0487044548534885,1.6221194627910274,237.25999450683597,81.2300033569336,144.16000366210938,63.31999969482422,131.72999572753906,121.95999908447266
695,909921.32,48484.36,1107.36,102.64,26160.8706238652,1949.665587644242,32.74380795300094,0.9619210228914172,0.9619210228914172,25672.16876765427,0.3173333333333333,0.291,-0.0425142857142857,0.1231428571428571,0.0480952380952381,0.9982,-0.1427599999999999,-0.0341904761904761,-0.0129523809523809,-0.0133333333333333,0.1039047619047619,0.1047142857142857,0.1121428571428571,2021-03-11 17:30:00,3.0,519.6900024414062,-1.0487044548534885,-1.0487044548534885,-1.0487044548534885,1.6221194627910274,237.25999450683597,81.2300033569336,144.16000366210938,63.31999969482422,131.72999572753906,121.95999908447266
696,910053.16,48512.76,1107.96,102.68,26203.18947009959,1972.974965488953,33.18583517183704,0.9619017426551068,0.9619017426551068,25712.95843812431,0.3173333333333333,0.291,-0.0425142857142857,0.1231428571428571,0.0480952380952381,0.9982,-0.1427599999999999,-0.0341904761904762,-0.0129523809523809,-0.0133333333333333,0.1039047619047619,0.1047142857142857,0.1121428571428571,2021-03-11 18:30:00,3.0,519.6900024414062,-1.0487044548534885,-1.0487044548534885,-1.0487044548534885,1.6221194627910274,237.25999450683597,81.2300033569336,144.16000366210938,63.31999969482422,131.72999572753906,121.95999908447266
697,657118.92,36471.24,804.88,89.4,21456.160074772197,1572.65166740249,37.75090381977414,0.9636297517975172,0.9636297517975172,20917.56408118943,0.2956666666666667,0.25275,0.01504,0.1229999999999999,0.0443157894736842,0.9981263157894738,-0.0740399999999999,0.0072631578947368,0.0190526315789473,0.024,0.106578947368421,0.1032631578947368,0.1077894736842105,2021-03-12 12:30:00,4.0,513.6900024414062,0.1070660885660323,0.1070660885660323,1.1777507376462548,3.43008332524386,235.17999267578125,80.7300033569336,143.66000366210938,62.52000045776367,129.5,120.84980010986328
698,804718.38,42342.62,963.92,96.46,21522.33474746734,1584.6110881224931,34.48386262127225,0.9661246267728494,0.9661246267728494,21058.52957759729,0.3249999999999999,0.25275,0.10355,0.1228947368421052,0.0453157894736842,0.9981263157894738,-0.0619599999999999,0.0424210526315789,0.047,0.0609473684210526,0.1094210526315789,0.1041052631578947,0.1083157894736842,2021-03-12 13:30:00,4.0,513.6400146484375,0.1168085758170844,0.1168085758170844,1.2031758623811897,4.051451385173843,235.1300048828125,80.92230224609375,144.52999877929688,62.59999847412109,129.6199951171875,120.88999938964844
699,806656.72,42427.4,959.04,97.08,21392.09046607905,1538.498460985982,27.189287116783177,0.9696738324011696,0.9696738324011694,20970.678637111127,0.325,0.25275,0.10355,0.12365,0.04615,0.99819,-0.0591199999999999,0.0423999999999999,0.01865,0.03365,0.106,0.1034,0.10805,2021-03-12 14:30:00,4.0,511.2900085449219,0.576968381965548,0.576968381965548,2.239429970876716,3.045233927209168,235.0500030517578,80.83000183105469,144.50999450683594,62.84000015258789,129.35000610351562,120.59500122070312
700,807272.68,42457.76,961.76,98.84,21761.83139136633,1563.2055111600814,28.33944910639432,0.9628267310746356,0.9628267310746356,21326.00558347267,0.3776666666666666,0.25275,0.05626,0.1266499999999999,0.04615,0.998255,-0.0429599999999999,0.09245,0.0819999999999999,0.08205,0.10495,0.10635,0.1121,2021-03-12 15:30:00,4.0,513.27001953125,0.1889786401338744,0.1889786401338744,2.137270887776266,3.4465294617366915,235.3800048828125,80.91500091552734,144.02000427246094,62.7599983215332,130.0500030517578,120.76000213623048
701,811120.56,42235.04,1005.76,100.88,20259.7511136348,1340.1577980070176,26.682319002996152,0.9569969870428872,0.9569969870428872,19813.784596884136,0.3776666666666666,0.246,0.10602,0.1284736842105263,0.0457894736842105,0.9981947368421054,-0.0430799999999999,0.0672631578947368,0.0821052631578947,0.0984736842105263,0.1067894736842105,0.1096315789473684,0.1158947368421052,2021-03-12 16:30:00,4.0,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741,235.8000030517578,81.05000305175781,144.42999267578125,62.88999938964844,129.97000122070312,121.04010009765624
702,810302.88,42585.32,973.6,99.12,23034.65843223811,1601.294340008703,33.696571388696185,0.9607845065487406,0.9607845065487406,22472.24800656696,0.3776666666666666,0.25275,0.05626,0.1273809523809524,0.0450952380952381,0.9983238095238096,0.02488,0.0655714285714285,0.0597619047619047,0.0439047619047619,0.1013809523809523,0.1041904761904762,0.1103809523809523,2021-03-12 17:30:00,4.0,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741,235.8000030517578,81.05000305175781,144.42999267578125,62.88999938964844,129.97000122070312,121.04010009765624
703,808411.52,42507.16,962.72,99.12,22213.06957987967,1569.121582579379,28.51576912880919,0.9647965081115076,0.9647965081115076,21760.03181551332,0.3776666666666666,0.25275,0.05626,0.12665,0.04615,0.998255,-0.04264,0.09245,0.082,0.08205,0.10495,0.10635,0.1121,2021-03-12 18:30:00,4.0,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741,235.8000030517578,81.05000305175781,144.42999267578125,62.88999938964844,129.97000122070312,121.04010009765624
704,897201.24,47369.16,1098.84,105.88,19348.984886630245,1280.3434112266968,29.779894820271352,0.9541382555459236,0.9541382555459236,18834.856986643736,0.3776666666666666,0.2394,0.0213666666666666,0.126,0.046,0.99826,-0.1934799999999999,0.07745,0.1238,0.10365,0.1021,0.10475,0.1112,2021-03-13 13:30:00,5.0,514.239990234375,0.0,1.0850997969451104,3.930052171386489,2.118664385919189,235.8000030517578,81.05000305175781,144.42999267578125,62.88999938964844,129.97000122070312,121.04010009765624
705,745088.52,41022.44,960.84,100.8,17595.00088761488,1097.328522531065,28.153909544808325,0.9545681992886532,0.9545681992886532,17080.628887280494,0.325,0.2262,0.0919714285714285,0.1249473684210526,0.0450526315789473,0.998142105263158,-0.0591999999999999,0.0346842105263157,0.0672631578947368,0.1219473684210526,0.106,0.108,0.1127368421052631,2021-03-13 21:30:00,5.0,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.838672722706393,235.8000030517578,81.05000305175781,144.42999267578125,62.88999938964844,129.97000122070312,121.04010009765624
706,894749.4,46499.68,1086.64,109.44,19760.988915845563,1181.7187690013077,23.186355697529827,0.9553958472087978,0.9553958472087978,19320.120043638584,0.287,0.211,0.1043285714285714,0.1261666666666666,0.0450555555555555,0.9980944444444444,-0.0711599999999999,0.0301666666666666,0.0830555555555555,0.1281666666666666,0.1083333333333333,0.1115,0.1158888888888888,2021-03-14 13:30:00,6.0,514.239990234375,1.0850997969451104,3.930052171386489,2.118664385919189,1.2037186058954763,235.8000030517578,81.05000305175781,144.42999267578125,62.88999938964844,129.97000122070312,121.04010009765624
707,877662.36,46315.24,1038.44,107.4,17585.682914817677,1153.2996447012897,24.85325356296245,0.9607302248193164,0.9607302248193164,17181.49759422343,0.3173333333333333,0.2193333333333333,0.11748,0.1251578947368421,0.0437894736842105,0.998142105263158,0.01156,-0.024,0.0290526315789473,0.0694210526315789,0.1083333333333333,0.1115,0.1158888888888888,2021-03-14 21:30:00,6.0,514.239990234375,2.699129812227641,3.333076962883741,3.838672722706393,-1.0598128875526025,235.8000030517578,81.05000305175781,144.42999267578125,62.88999938964844,129.97000122070312,121.04010009765624
708,880517.52,46197.84,1086.36,111.28,13619.476810543334,872.9260364514221,19.456329226409757,0.9518182898803456,0.9518182898803456,13272.769586596,0.3173333333333333,0.3105,0.0173833333333333,0.1255263157894737,0.0459473684210526,0.9981315789473684,-0.1259999999999999,0.0034736842105263,0.0564210526315789,0.0949473684210526,0.1066842105263158,0.1094210526315789,0.1132631578947368,2021-03-15 12:30:00,0.0,519.739990234375,2.2261145075639144,1.0380227868971748,1.0178241355094595,-1.29680039269936,232.6999969482422,82.29000091552734,144.00999450683594,62.69499969482422,130.39999389648438,122.33999633789062
709,907199.52,49061.38,1164.62,110.72,15092.102670394885,1032.073569444225,23.7638845681572,0.9542751734613596,0.9542751734613596,14706.864745710807,0.3173333333333333,0.2323333333333333,0.13212,0.1261891891891891,0.0457837837837837,0.9980486486486488,-0.0541399999999999,0.0028378378378378,0.0572162162162162,0.0978918918918919,0.1118378378378378,0.1116486486486486,0.1157567567567567,2021-03-15 13:30:00,0.0,519.8200073242188,2.8144131827106067,1.0224697715590647,0.1173454932414719,-0.6731221169249069,232.92999267578125,81.94999694824219,143.88999938964844,62.931400299072266,130.50999450683594,122.68000030517578
710,880434.44,46196.68,1084.48,110.72,13774.302812276024,891.3641646204856,19.62184592081421,0.9545315869549924,0.9545315869549924,13426.40345740605,0.3173333333333333,0.2323333333333333,0.13212,0.1261666666666666,0.0450555555555555,0.9980944444444448,-0.04628,0.0301666666666666,0.0830555555555555,0.1281666666666666,0.1083333333333333,0.1115,0.1158888888888888,2021-03-15 14:30:00,0.0,522.739990234375,0.788153803832814,1.2071006000066389,-1.2090154651043905,-1.685349834177352,233.3000030517578,82.29000091552734,144.69500732421875,63.36000061035156,131.19000244140625,123.4800033569336
711,880764.56,46337.68,1087.72,110.08,15115.79759138997,1042.7972971209117,23.072539590222924,0.9548297583548438,0.9548297583548438,14738.48600485622,0.3173333333333333,0.2339999999999999,0.0207333333333333,0.1264736842105263,0.0449473684210526,0.9981947368421054,-0.0619999999999999,0.0128421052631578,0.0557894736842105,0.1041578947368421,0.106,0.1096315789473684,0.114578947368421,2021-03-15 15:30:00,0.0,524.239990234375,1.2818617166685309,2.1125843913738507,-1.905613921194516,-2.6552691838585107,233.3650054931641,82.23999786376953,144.76499938964844,63.32500076293945,130.69000244140625,123.3499984741211
712,874748.56,46120.56,1038.72,108.72,15307.886526940776,1057.612348451334,22.543997338956967,0.9602530865354282,0.9602530865354282,14945.895174374664,0.3173333333333333,0.25,0.0555,0.1264736842105263,0.0449473684210526,0.9981947368421054,-0.0462799999999999,0.0128421052631578,0.0557894736842105,0.1041578947368421,0.106,0.1096315789473684,0.114578947368421,2021-03-15 16:30:00,0.0,528.1199951171875,0.617285805454415,1.109593540434339,-3.6601504868181256,-2.705820298315509,234.80999755859372,82.51000213623047,146.0,63.79999923706055,131.64999389648438,123.99500274658205
713,873938.28,46132.56,1038.92,108.2,15185.759832401534,1055.920217833557,22.732926006581497,0.9605606187888074,0.9605606187888076,14824.031061008596,0.3173333333333333,0.25,0.0555,0.1264736842105263,0.0449473684210526,0.9981947368421056,0.01624,0.0128421052631578,0.0557894736842104,0.1041578947368421,0.106,0.1096315789473684,0.114578947368421,2021-03-15 17:30:00,0.0,528.1199951171875,0.617285805454415,1.109593540434339,-3.6601504868181256,-2.705820298315509,234.80999755859372,82.51000213623047,146.0,63.79999923706055,131.64999389648438,123.99500274658205
714,880752.84,46320.76,1087.92,110.16,15395.297720098904,1065.5001491960547,23.77831003115908,0.954632794324998,0.954632794324998,15008.677199965265,0.3173333333333333,0.2339999999999999,0.0207333333333333,0.1286666666666666,0.0431111111111111,0.9990611111111112,0.01624,0.0325,0.0912777777777777,0.14,0.1078888888888889,0.1122222222222222,0.1184444444444444,2021-03-15 18:30:00,0.0,528.1199951171875,0.617285805454415,1.109593540434339,-3.6601504868181256,-2.705820298315509,234.80999755859372,82.51000213623047,146.0,63.79999923706055,131.64999389648438,123.99500274658205
